mean_intensity,std_intensity,variance,entropy,edge_count,glcm_contrast,glcm_homogeneity,filename,masked_pixel_count
44.325130462646484,78.84411088327707,6216.39382097449,2.3751977467189103,18717,328.8450113136009,0.802151365445138,14005.png,77026
50.13768768310547,71.75407382952332,5148.647111132683,3.0356852440988407,5794,116.17627813111545,0.7320344818506095,14006.png,105994
49.63387680053711,73.31141992457754,5374.564291357743,2.9579451611373067,30460,276.9711503180038,0.7049924742373808,14012.png,101338
46.79741668701172,88.79656864467064,7884.830603067705,1.9412342080979816,16744,612.854780760763,0.8554317972471348,14013.png,66818
31.413848876953125,78.17685643150298,6111.62088151183,1.2453956159388513,7046,225.68652152641866,0.929309454593183,14015.png,43680
48.36589050292969,77.90627647173652,6069.387913690647,2.6225859811123367,21560,388.1739924779843,0.7760440915148413,14016.png,87193
28.501773834228516,62.48949768863115,3904.9373213774375,1.921974334884953,18612,379.9231057363012,0.8343027576512944,14017.png,58152
34.84400939941406,71.51758474526937,5114.764927796787,1.8817668973571562,18187,275.3743349437377,0.8425395522777799,14018.png,60600
52.24394607543945,81.15462299588674,6586.072833604509,2.722787877332451,25916,390.7533291034735,0.7551017101000775,14021.png,93258
45.10038757324219,75.25727393902582,5663.657280733576,2.7573927628575166,10533,251.03868028375734,0.7734638845435742,14022.png,92130
40.369659423828125,72.97155684497969,5324.848108380102,2.4803798414754934,23922,387.25473948140893,0.7854049731860168,14025.png,79250
52.1607551574707,81.78982751119679,6689.5758843113235,2.7381936297279164,18258,411.50667349559683,0.772206517270093,14026.png,92775
50.866058349609375,78.06817330337188,6094.639682925306,2.748652607464288,29548,377.82946275684935,0.7340538092549711,14029.png,91829
18.796592712402344,53.98959023899035,2914.8758541740826,1.2496252022228438,10817,107.68845554060664,0.8999980374238216,14030.png,34478
24.055034637451172,60.916409455464134,3710.8089409457602,1.5320161495802198,6018,122.02733610567509,0.8923829722013078,14036.png,44789
55.77796173095703,79.53261199661527,6325.436371004151,3.1208000314816355,16009,107.9702712206458,0.7330974343600927,14038.png,101744
34.50271224975586,66.40940416657803,4410.20896175991,2.259388746394811,16441,317.3822315313111,0.8061237890709131,14040.png,72530
44.88779830932617,75.64124265691125,5721.597590681729,2.703514787070524,19495,430.3584500366929,0.7617508686953127,14041.png,89596
80.31582641601562,88.79034628801682,7883.725593945943,3.8206193877182377,27498,301.1304504036203,0.6387734924989036,14042.png,149380
48.56568908691406,80.94108861875755,6551.4598267895635,2.7064192851153233,25563,334.9313768957926,0.7614354886295116,14047.png,95829
15.40323257446289,53.451688229908754,2857.082974627366,0.91324587562368,5674,176.8270089285714,0.9429747179662031,14051.png,24352
38.388755798339844,70.62490444741572,4987.877128206601,2.4454099576869575,13422,257.0211900684931,0.7919557462858431,14053.png,78338
49.53663635253906,82.52572767379984,6810.495728090173,2.3747301107195375,18398,239.23123700464768,0.804538133897923,14055.png,85697
36.61161422729492,70.51158632017025,4971.88380538682,2.2539930749465524,15865,175.04643927348332,0.8112926809896421,14057.png,68333
50.52756118774414,79.14768400943696,6264.3558840576825,2.8182429806030664,26914,276.97036295254406,0.7493611809177106,14058.png,98758
49.331382751464844,77.65432732654028,6030.194552537461,2.745707581343071,26371,353.46028773238754,0.7497301464190899,14061.png,94808
46.71891403198242,86.5965101543318,7498.955570909289,2.0370984185884193,17021,387.8800987646771,0.8458384008246793,14062.png,71343
48.88418197631836,78.78266458536424,6206.708239170006,2.835164043517443,27935,263.8250366927592,0.7458402425188032,14066.png,89421
52.616241455078125,79.11111255743405,6258.568130075,3.09866642165744,11755,142.65693798923672,0.7508082220099441,14067.png,98901
20.187095642089844,57.486612227810674,3304.710585430672,1.2565831360345459,13298,391.05165652519565,0.8994116340956875,14069.png,35851
43.41327667236328,77.84857455418906,6060.400560119131,2.3569203722109617,24940,475.7811124021524,0.7891298775423762,14071.png,73054
39.107269287109375,73.36445933410464,5382.343893385492,2.225507253030424,22056,341.21488197162427,0.8088732825652946,14072.png,73304
43.16304016113281,75.07628210088977,5636.448134092381,2.5091127649429197,7772,234.67298342710365,0.8118430186820318,14073.png,80875
54.21686553955078,79.90144226133387,6384.240475441271,2.9227204978734522,15373,104.79341212084147,0.7498493325567802,14074.png,101039
36.70738983154297,69.0450527069141,4767.219303300546,2.39816720631527,19455,408.20717649217215,0.7952399837757893,14077.png,75700
42.240238189697266,73.16479618307488,5353.087400510889,2.5818433556307756,26133,283.0750290484344,0.7624942250039722,14078.png,84634
56.67280197143555,78.74635675252257,6200.988701795557,3.17027502217685,30658,338.0573477250489,0.6905410146627629,14080.png,111305
56.312814574115045,90.26741472123166,8148.206160454831,2.278658428873929,5098,103.63191212322695,0.8478952718409895,14082.png,91308
45.771297454833984,75.0723497367256,5635.857694993243,2.445028645742372,16830,207.56652855919768,0.7819040346406233,14085.png,82944
32.86318588256836,66.53951988333871,4427.507706305229,2.172210974872673,21772,404.2976241438356,0.8089434870482886,14087.png,66215
43.39076614379883,74.27226884349868,5516.369919160945,2.774165108679321,29735,296.4856363136007,0.7391843149244859,14088.png,94878
50.264320373535156,78.43783876241213,6152.494549718162,2.9261790117964095,29247,195.8141741071429,0.7341733374086774,14089.png,93879
36.44020462036133,68.3934719848678,4677.667010144896,2.301016263068076,16198,302.8603228962818,0.8018529524743526,14098.png,75208
46.24609375,85.4302060098005,7298.320098876953,2.289660850794859,14373,413.43435053816034,0.8278006304898659,14104.png,80340
39.713172912597656,78.2407448623384,6121.614156613534,2.2764633583269505,13367,399.13949363992174,0.822681614933382,14108.png,81443
61.596588134765625,86.5450664361115,7490.048524430953,3.0188573273575465,29904,384.5830976333171,0.7140243237910477,14124.png,102899
49.23418426513672,70.78573771828447,5010.620664321759,3.1140533663206806,27593,166.25084852005864,0.6992171601005714,14125.png,103843
63.89790344238281,85.83842658919174,7368.235479308059,2.949323626079324,30858,331.1345095401175,0.719686007044157,14126.png,105794
49.887535095214844,77.22202256878501,5963.240769613942,2.7539974976147596,31124,535.5917166095888,0.7272111293518841,14127.png,92992
45.85789108276367,83.35453147118332,6947.97791678049,2.1598579339394095,18600,261.26941658512715,0.8314672332788368,14129.png,74870
25.775230407714844,63.55848289934877,4039.6807484668097,1.5030758944259635,13375,357.54673740215253,0.8829420299022027,14133.png,46046
39.12794876098633,72.70439730810055,5285.9293879341385,2.231399749100416,22630,172.9038114603718,0.802558985562901,14137.png,67545
51.09702682495117,73.88704961686143,5459.296101084543,2.9994678511972683,20410,166.15611240215262,0.7238110164223674,14150.png,106429
36.07926559448242,69.63831052649694,4849.494292984815,2.1726010312431896,6446,123.70479910714286,0.8401769141608674,14151.png,68243
46.86350631713867,85.97910367949565,7392.406269529463,2.284302815765668,17224,419.8784858121331,0.8267441088349708,14159.png,77717
26.95077896118164,63.383366738652306,4017.4511791264954,1.7967598339964919,14668,413.7300253791585,0.8537921597646227,14173.png,57447
34.81831741333008,69.47572308832741,4826.876098645951,2.2734708832593085,23233,300.55283757338555,0.791522408585202,14174.png,70054
26.46905517578125,65.6530045976095,4310.317012693733,1.5944293520958235,8608,80.56099406800391,0.8878223833026946,14175.png,47745
49.877220153808594,82.40538060222022,6790.646752196772,2.6113509580250227,13965,323.228228962818,0.7862720597017425,14178.png,81181
48.20582962036133,81.33502385060785,6615.386104778949,2.542227699639974,23506,402.23555987035223,0.7808054573188733,14180.png,82746
50.14122009277344,84.87333670899999,7203.483284119284,2.5058924031754244,13855,321.5971135029354,0.8028001426819775,14182.png,79083
24.17007827758789,64.0699871190513,4104.963249435401,1.2726124647383168,9786,219.28284001956945,0.9109721091715252,14187.png,39684
33.546051025390625,64.07075934252967,4105.062202728353,2.2630047195789036,22110,234.48069807974554,0.7926213701426897,14191.png,68719
39.53855514526367,69.41544441074691,4818.5039227414945,2.5569699480496073,21679,245.3681506849315,0.7704851649971416,14197.png,80396
28.688488006591797,65.22296730284113,4254.0354637874825,1.6963533413579674,14327,146.70084699119369,0.8620131907420389,14200.png,54554
19.568859100341797,55.495010118133166,3079.6961480117025,1.310680257201401,12682,191.31340203033267,0.8964502335308198,14201.png,35565
47.54142379760742,79.96117813806696,6393.790009227678,2.4910120750553784,14261,411.35670713062615,0.8020500436980784,14202.png,83138
38.82550048828125,73.29065702710241,5371.520407464355,2.3286700970998053,14414,340.43687316536204,0.8100678924116008,14204.png,71264
34.175880432128906,68.46374802263955,4687.284793307481,1.938720418147135,16085,153.9096746575342,0.8307716427635554,14208.png,64992
20.290008544921875,57.514271777474406,3307.8914580931887,1.2556191900646103,13074,389.54627492049906,0.8991009074474884,14217.png,35851
52.300865173339844,78.57440039002128,6173.936396651377,3.0836180918994973,21180,230.3438646648728,0.731827296669308,14221.png,100357
33.53305435180664,70.3506213819975,4949.209928833163,1.905227052563756,18982,341.6026785714285,0.8396647124271639,14224.png,60899
50.085296630859375,83.54242922949298,6979.337481564842,2.5821400795052805,24239,463.7613976883562,0.7787677894761712,14225.png,82685
43.07500076293945,73.9900710793298,5474.530618324276,2.6596627769579837,24190,197.53845859833658,0.7661645637827946,14227.png,83883
48.33716583251953,78.10256985774227,6100.01141838351,2.6182360032476195,21451,392.059526357632,0.7761253552159924,14230.png,86814
58.1186637878418,83.52783574564234,6976.899344351006,3.0941937247245908,28450,347.6343642979452,0.7183285117538358,14235.png,111425
45.6645393371582,77.89564989660734,6067.732272814823,2.4809904696372342,25003,195.7844606164383,0.7828790832112744,14239.png,78486
33.59825897216797,68.71458791039487,4721.694591695385,2.05771202529481,20752,380.83182485322885,0.823014752567433,14242.png,63344
49.43954086303711,77.04049538697545,5935.237929470586,2.7035332891767654,28624,375.16409307729947,0.7392100346065728,14245.png,90031
31.781368255615234,66.10301943759849,4369.609178767523,1.9748885431807757,18843,197.48602617416825,0.8319609899650886,14247.png,60216
35.083534240722656,69.75383003595168,4865.5968046844355,2.13610537763801,21728,295.63721563111534,0.8145329271229493,14248.png,66238
64.05931091308594,86.21035633569554,7432.225539527601,3.1475641590692662,17550,267.07570939334636,0.728513064438432,14251.png,109691
75.03952737050514,88.06066395612574,7754.680536393703,3.424972627042122,6136,102.21176580972038,0.7229512910323915,14252.png,145676
49.820716857910156,80.79726663561945,6528.198295787384,2.6790061361039137,14065,99.51313295009783,0.7886781186075974,14254.png,91441
18.824825286865234,54.23359856964845,2941.283213813774,1.3365292787029563,13256,373.101661876223,0.8864104919855509,14256.png,37735
28.778369903564453,64.81019670631197,4200.36159711085,1.84532983760093,18227,487.35674535225036,0.8422937959109634,14259.png,54409
41.366878509521484,75.50952104722339,5701.687768781072,2.3385513908742586,21342,125.17720309442267,0.8050851011113714,14264.png,76281
49.04184341430664,79.06149467509621,6250.719940260267,2.734966957395013,18273,452.68905944227015,0.7706266582995891,14265.png,88306
45.424827575683594,86.4685216230449,7476.805231674982,2.08715164471664,15132,613.0036386986302,0.8471235305072806,14282.png,70129
70.90995788574219,83.55193026670402,6980.925051292172,3.658832145762482,21657,239.43741209026422,0.6614379570049719,14284.png,126374
30.90646743774414,66.35596331509328,4403.113867474005,1.9249176406159274,19180,393.8166738013698,0.8362430937702974,14286.png,58953
55.885868072509766,88.92731028292606,7908.066514155806,2.661282250122269,23099,363.05328858855177,0.783940483257113,14287.png,88665
51.0952033996582,73.1741625511789,5354.458065066352,3.0200789692339547,5749,105.77705326565557,0.7350439673793813,14289.png,105017
48.704933166503906,85.50594065100725,7311.265886613575,2.3126067297746404,23204,604.3507139799411,0.8073293045271565,14290.png,78876
32.44812774658203,65.67650934469566,4313.403879703896,2.1951182405219667,16554,343.1721807729941,0.8112167696233583,14291.png,69187
46.34169387817383,76.32192738616072,5825.03659993839,2.831495766299746,19231,508.52285653131116,0.7498827363857394,14296.png,93027
35.04563522338867,69.87680305422518,4882.767605078972,2.283212723030406,23789,354.02635763209395,0.7896535838646523,14297.png,70586
28.086856842041016,68.60930270177082,4707.2364172232155,1.5050711992073214,13635,260.4886252446184,0.8810155759672819,14298.png,44224
57.586456298828125,83.9949214979226,7055.146837442182,3.057230512793415,28354,399.8955020792563,0.7235037184130468,14300.png,108159
43.909969329833984,73.80197056013638,5446.730858559236,2.8072139644145317,15329,323.07690955234824,0.757539665808881,14307.png,91551
40.07737731933594,75.41569674184268,5687.527315057581,2.4169839995559386,18698,232.9082528131116,0.8012535620211105,14308.png,84086
43.17049026489258,79.96369566372707,6394.192624201163,2.20482858988268,15138,354.51890441536204,0.8308272577926963,14309.png,75929
40.16471481323242,70.74283805639078,5004.549136272732,2.547033179910677,18395,170.7784215998043,0.7769386928213549,14310.png,80981
42.2852783203125,78.22043428263139,6118.436339363456,2.1252363103824488,16427,371.5332681017611,0.8342018815606436,14311.png,75075
51.249900817871094,79.58869221265837,6334.359928121266,2.9253671585496797,29034,242.17554427592947,0.7350889829201048,14312.png,94208
52.36193084716797,79.96769106582526,6394.831614399271,2.7649186780884603,27973,193.6829974926615,0.7488469915207312,14322.png,89957
51.33334732055664,89.84671563219347,8072.432309892238,2.222337919896135,20255,494.86226455479454,0.8282941623982402,14323.png,78847
32.037445068359375,64.45275924491419,4154.158174282871,2.2179444837772007,16449,166.92061368639924,0.8121350508999018,14324.png,65235
46.8459587097168,80.21704795606735,6434.774782786009,2.5593770920586913,21635,326.14110659246575,0.7863611633259491,14325.png,79883
24.394203186035156,62.22906447979703,3872.456466030737,1.4553426568516186,11959,237.57897352005867,0.887302257079673,14326.png,42782
50.486331939697266,82.36758322377813,6784.418766126017,2.547061883270385,26331,545.8274370107632,0.7673797860414837,14327.png,84984
71.16136932373047,91.249799874593,8326.525977153273,3.398709149530381,12391,187.58335371819962,0.7254323330483436,14328.png,125571
56.054412841796875,80.42464687221802,6468.123824520968,2.784664091579402,30225,184.56252293297456,0.7271462843207229,14329.png,101837
66.7786636352539,105.90756657221112,11216.412657247332,1.8969643537357808,12623,440.93879571306275,0.88435171354155,14330.png,82318
63.54997253417969,83.37880439279459,6952.025021971902,3.2531444645569776,27111,216.66053846624266,0.7073988102142481,14335.png,121736
41.0940055847168,78.2165451542622,6117.827935868738,2.05503166301273,10540,123.28135702054794,0.8369995181916121,14340.png,62673
36.56361770629883,71.24719503262179,5076.162800016447,2.2678090380087026,24106,444.6698110322898,0.7923706557930847,14345.png,72407
63.82411193847656,85.16502042693344,7253.080704319989,3.445846776901923,23678,201.9642092710372,0.6995573932383361,14348.png,116120
65.2293586730957,81.54215813616966,6649.1235535041,3.3246723179501463,33474,178.88917257827788,0.6674899274812321,14350.png,126592
39.64532470703125,73.34959644370332,5380.163298454136,2.2864885147832044,18557,515.1476883561644,0.806406346518703,14365.png,72489
46.7667350769043,85.43884716259892,7299.796604473937,2.211366105298306,21027,570.3337894447162,0.8212764683787045,14368.png,74274
39.175262451171875,72.04279390104416,5190.164153068326,2.23673872822297,23075,183.7294902764188,0.7976829446187459,14371.png,68172
44.430885314941406,72.53596014597177,5261.465514298005,2.6056101659746473,20279,297.67616346624266,0.7684797502945359,14377.png,88434
38.0765495300293,67.95754787358425,4618.228312990495,2.4132585697876654,17935,120.07287334882582,0.7855844786602629,14382.png,73311
16.852218627929688,53.06143287869439,2815.51565914019,1.0870666265818727,5285,107.44395945450097,0.9276746814735508,14384.png,29214
46.155094146728516,79.02372905229974,6244.749753331282,2.4971940924225846,13279,381.464889615949,0.8007415769883325,14386.png,78679
60.54705047607422,80.75280609639312,6521.015692441666,3.672469541312305,11494,148.9251773483366,0.66966688573274,14389.png,136794
39.08769989013672,72.94940987308479,5321.616400831321,2.27830347232485,22487,244.84672364236786,0.7993923565653724,14391.png,70796
44.12825012207031,77.79481662632023,6052.0334939227905,2.2694684878641183,21518,161.87164414138942,0.8060099174105608,14403.png,75911
38.37480163574219,71.28845561036852,5082.043903311482,2.328184127067658,10350,150.05100293542068,0.8113677338638751,14406.png,71583
36.94792556762695,72.79304180564031,5298.826935317698,2.1918756747175983,21264,458.2766175391389,0.8144695812515821,14407.png,65952
19.35494613647461,54.933412795262264,3017.6798413346837,1.3288736966771262,13168,351.49598672945206,0.887717634789264,14409.png,37916
23.16977310180664,58.28319815883877,3396.931187622467,1.530794871042471,13400,184.80623165362036,0.8699937423819051,14410.png,45379
43.28424835205078,71.84408067540487,5161.571928094083,2.703405693874951,23187,218.2149889921722,0.7566033246238603,14411.png,86142
59.112396240234375,88.97378681975711,7916.3347410475835,2.817090067873591,20448,399.57181843199595,0.764049463901451,14414.png,98376
70.30343246459961,83.22160072779015,6925.83482769572,3.5364371582127045,5171,105.30571183953033,0.7034768128817688,14416.png,127850
56.77064895629883,86.37691348234317,7460.971182736197,2.9507620433903226,20866,334.71933861301375,0.7593487259484178,14418.png,98575
52.32378005981445,81.84882187877727,6699.229642943808,2.776518664035684,25744,364.9843826443249,0.7528950242117257,14422.png,95466
37.61641311645508,69.46103271288172,4824.8350655400245,2.549833769694268,15769,264.3379861790606,0.7914738985864899,14424.png,84151
72.73437154314159,90.22296833371522,8140.184014946578,3.2962094084289064,8315,108.62308843085106,0.734285904516778,14426.png,130267
31.805797576904297,77.04670652121841,5936.194985766759,1.2649339414669822,9400,258.0508424045987,0.9226813306824216,14427.png,43756
50.860416412353516,77.58977102270565,6020.172567355892,2.7912418589908663,10536,258.2991224315069,0.7571075548214686,14430.png,99643
43.438392639160156,73.99240653387814,5474.876224674692,2.625133857959914,28359,421.44446397994136,0.7529389003872069,14435.png,86243
59.65565872192383,82.76439558463659,6849.945176490213,2.9792226137288185,26766,379.6722916157045,0.7234853883540637,14444.png,106906
28.737995147705078,71.93676650642222,5174.898375399509,1.391013264488551,11346,317.06775165117415,0.9043970903797132,14445.png,43023
31.403575897216797,67.5349637695889,4560.971331359686,1.9096042075922175,18097,338.31292043786686,0.8369536435083786,14452.png,58146
43.54133605957031,75.78693001029501,5743.658760385355,2.4427081347664994,23166,135.52834515655576,0.788338612979073,14457.png,79861
29.219158172607422,64.13972652479968,4113.904518676092,1.945478071968036,18854,372.60676828522503,0.8346850566968905,14458.png,58362
45.519901275634766,81.97556941598792,6719.993981075453,2.361536304562842,21827,318.07411172945206,0.7986672897471884,14463.png,73782
58.57075500488281,80.64715725065032,6503.96397261112,3.025498379736586,16842,353.87151036570447,0.7280447886320328,14465.png,106282
39.82159423828125,71.00583324699461,5041.828355100006,2.4851531760281094,20424,302.26500580968684,0.7812816432826484,14474.png,77247
56.464073181152344,87.24665615464588,7611.979010167008,2.909486939778977,26875,542.1712175880624,0.7535732996073554,14475.png,94806
37.978790283203125,69.54818652560577,4836.9502490004525,2.275261666117539,22803,154.66310695939333,0.7908801399961745,14483.png,73813
43.498451232910156,74.13216401219914,5495.577741131594,2.558175719828487,20503,159.96094514432485,0.7764603501473563,14485.png,79616
52.76036071777344,77.41719242992598,5993.421683732187,2.9398428921062516,31070,398.56986148483355,0.7126176814344721,14486.png,103349
41.67853546142578,74.52096022574743,5553.373512967431,2.5997134636480874,26976,267.476982937867,0.7654945722922544,14487.png,85021
50.64937973022461,75.42580857187477,5689.052598721097,2.9483504997075585,14093,103.7883897994129,0.7412593583632154,14489.png,95948
58.025917053222656,80.19212830836453,6430.7774426252,3.407648521858207,31459,229.59209118150685,0.6823718074328827,14492.png,114118
34.51321792602539,74.248683319231,5512.8669746394535,1.6768688621045196,14672,230.60178418542077,0.8724062730291169,14494.png,57626
43.84891891479492,77.56943560097108,6017.017339453199,2.545434394276739,22768,282.2256681139921,0.7827852538005045,14504.png,87071
40.966590881347656,72.53725821399873,5261.653829204326,2.427347580308869,17421,147.01396618150685,0.7883924525713658,14505.png,78151
28.071807861328125,64.30458280475088,4135.079369693063,1.7330844490242436,13663,248.6113625244618,0.8647711717102201,14509.png,53161
31.492862701416016,68.59833970816409,4705.732210716682,1.810498671637732,17353,217.11914826932488,0.8518684137928731,14512.png,57885
70.46246337890625,83.26183243342653,6932.532740171999,3.489338532431427,4839,98.28047027886491,0.7044147576728654,14513.png,127030
26.181556701660156,69.53959699586758,4835.755550347676,1.2913171951803968,3559,43.24098734099803,0.9308863239469446,14514.png,39430
35.90996170043945,72.32778787065232,5231.308898262079,2.0985203706612467,21411,593.0823293786693,0.8210931424804544,14516.png,65387
47.9409294128418,85.51216847103748,7312.3309566190965,2.3935988435224838,20324,374.4229834271037,0.8033827509833956,14517.png,75555
50.17493438720703,85.05519066677553,7234.38545936154,2.475288108467206,22219,251.16913068737767,0.7889146756679952,14524.png,79147
46.050689697265625,71.68026184511317,5138.059938183986,2.8710194997786322,28691,150.15337573385517,0.7312242555058382,14525.png,95752
34.4178581237793,71.63932444653234,5132.192807155527,1.90078848274147,17445,205.0756176614481,0.844793248578176,14526.png,57227
34.386356353759766,68.08296742017356,4635.2904527364135,2.3689564751107977,23398,319.4418801981407,0.7930535956129111,14533.png,77231
55.713905334472656,80.95310062533454,6553.40450085554,2.997331649576914,30075,457.9149874633073,0.7222184672404381,14536.png,102584
53.36864471435547,94.47933005099647,8926.343806885125,1.9167662250237232,16253,460.0850278253425,0.8664512606471171,14537.png,72835
39.30796432495117,77.14938099532053,5952.026987961124,1.960162687928572,9631,122.99613197162421,0.8488327293105629,14538.png,59804
39.427791595458984,69.13769307561111,4780.020603817404,2.5050497424628264,18770,129.4193065068493,0.7801878883627642,14545.png,76770
36.957889556884766,70.4876228490509,4968.504974910042,2.3030279806454677,22378,278.69181139921716,0.7927615388419933,14546.png,81055
33.01552200317383,63.809538615527146,4071.65721832645,2.247922560044965,21667,219.24758439334636,0.7970389168057841,14551.png,67977
25.67688751220703,62.77159706673095,3940.273398308025,1.5415119077159118,14025,363.14893438111545,0.8774923483725818,14556.png,47332
48.15480422973633,83.21745912713554,6925.145503576474,2.445021089838825,21798,261.265831396771,0.7970504120165384,14557.png,83447
24.751819610595703,64.00367686414822,4096.4706521303015,1.3517144099385558,10690,225.2672761741682,0.9029095282019541,14563.png,41811
52.47916030883789,83.91350530366309,7041.476372347892,2.8356719286155863,25130,448.21169428816034,0.7641329116472401,14565.png,92660
30.052947998046875,65.51783477839119,4292.586674048565,1.860015356339765,16135,396.2109680772994,0.8475819465074088,14575.png,56422
50.80290222167969,83.84243948219276,7029.554658325156,2.5399473313045675,25766,474.56086411448126,0.7789974284086476,14577.png,84228
52.521080017089844,78.51152278403929,6164.059209868719,3.0697774086962837,8660,80.74083445450098,0.7583215193649085,14578.png,100223
27.778213500976562,62.807907781792075,3944.833279926097,1.8124345721849378,17321,378.4672746453032,0.8457777769602766,14584.png,55886
44.6471061706543,76.97713500416125,5925.479313448868,2.342995501569519,10029,81.60727281066535,0.8028174151833228,14587.png,72842
29.251617431640625,63.99062378013768,4094.799931771122,1.9012832219366291,18401,294.6112172822896,0.8396099513847296,14589.png,57476
48.98221969604492,74.46457588067342,5544.973061088571,2.7595516564126386,17054,265.50954011741686,0.7547219226574842,14595.png,96419
35.88728332519531,67.96022967226482,4618.592817106983,2.3723024205701857,20722,423.95999724804307,0.7936239682725001,14602.png,74626
34.17827224731445,64.07518708340741,4105.62959977366,2.406192256037185,15050,136.63598489481413,0.7916847999783967,14604.png,75305
42.7817268371582,73.78369688825582,5444.033926498012,2.7342717246515127,14001,259.4890227495108,0.7725004502800135,14605.png,89530
33.61069107055664,67.0183872236833,4491.464226063557,2.213141703105243,12820,231.56980033023478,0.8251272034127336,14609.png,66814
53.712623596191406,82.55376376637783,6815.123911994917,2.7627883028448963,14090,122.32074822651663,0.7752268068295731,14610.png,90899
46.520362854003906,81.2818959540826,6606.74660989031,2.3915848090209573,21511,200.87962481653614,0.8008898771556644,14619.png,78053
41.15974426269531,71.33996632282583,5089.390794941923,2.4821774552567826,6198,88.65441536203522,0.8068623992311411,14620.png,80909
42.699466705322266,77.85360693554777,6061.184112874773,2.31512573973487,19010,226.47834362769078,0.8145090052465838,14623.png,79767
34.03608322143555,70.41168399675368,4957.805243258697,1.9945435886044445,6451,222.67478748776904,0.8516288283039987,14627.png,66110
53.61237716674805,79.22417232412222,6276.469480442212,3.111939883408346,19499,381.9264692392368,0.725218580117123,14629.png,103048
37.149654388427734,74.23619146184411,5511.012122759577,1.8771010921271722,12609,237.13628302348337,0.8584952306729974,14630.png,63204
57.672027587890625,74.23595216569913,5510.976593947969,3.4772602248102222,25905,193.33757338551854,0.6679370748315598,14631.png,120777
69.73049926757812,83.1474194645746,6913.493363617919,3.4455093957797565,4740,95.24327299412914,0.7075513871691986,14632.png,125302
49.7757682800293,77.1838155739149,5957.341386548109,2.8272284856699352,29426,423.14759662426604,0.7377355882391116,14633.png,93298
44.54294204711914,75.32391044574098,5673.691484838007,2.8114208382424555,27686,431.9927149584149,0.7479425307848202,14642.png,91885
53.98967742919922,79.43838459827035,6310.456947582716,3.112046299409644,9390,83.42773055283757,0.7541132537466488,14644.png,101692
44.23735427856445,77.36882506101335,5985.935091321688,2.2418694927940437,22912,412.95625917318984,0.8005048013918312,14645.png,73258
41.32019805908203,72.25562835247283,5220.875828610675,2.4917083529195714,27166,354.7909659368885,0.7661549714331601,14647.png,86150
30.8653564453125,64.98101451966775,4222.532248005271,1.9158353781099058,18364,335.16535439090023,0.8319101254135107,14655.png,59797
53.306556701660156,82.47329664666286,6801.844659768452,2.6211862684546094,27169,218.85530057485323,0.7596127210737702,14657.png,91082
48.01904296875,76.03565170240331,5781.420329809189,2.7976873342096997,17012,390.9778773238746,0.7566722157352994,14659.png,90532
55.30472183227539,86.30192571892371,7448.0223827946265,2.6322799737464413,24038,302.24895272749507,0.7757946164137318,14663.png,93416
49.24775314331055,79.75632253658887,6361.070984560394,2.844349335307056,27746,369.2350324119374,0.7452649094858151,14668.png,91399
21.311325073242188,61.64848075715312,3800.5351796650793,1.0784921274370722,9167,124.99136955724072,0.9273773772519479,14669.png,32334
47.22104263305664,79.04311374260436,6247.813830126292,2.5159024304340543,16751,472.06950220156534,0.7870118582932527,14672.png,82378
32.14750289916992,64.28128790603722,4132.083974858848,2.229198645088241,15921,130.43240123532286,0.8116728328446389,14673.png,65936
35.0444221496582,69.69515425597514,4857.414526764171,2.236430267632718,24306,479.1709194593932,0.793016102802105,14675.png,69928
51.41279220581055,77.73902320878743,6043.355729456391,2.9241413203767124,26246,282.4553265655576,0.7324189689399438,14676.png,105885
50.972347259521484,89.35497162057072,7984.310953312999,2.112189754208274,15558,269.9013576320939,0.844669621376369,14677.png,74047
33.458335876464844,68.75916828250674,4727.82322290208,2.197819536286828,22141,255.2188875978474,0.801797917538402,14679.png,67714
53.1515007019043,94.24419055609577,8881.967453573692,1.916322730858177,16241,457.3137383806263,0.864610667228163,14684.png,72057
24.244564056396484,63.484132353732726,4030.235060706254,1.4929188954764046,12204,312.1077544031311,0.8865309390370982,14685.png,41364
46.21846008300781,82.71654849067801,6842.027394210687,2.331639865618588,18712,145.74071978962814,0.8167372290021859,14686.png,74465
37.238155364990234,71.47692692805163,5108.951083078031,2.181183286005429,14662,359.71004311399207,0.8159925980318747,14689.png,71450
28.813003540039062,65.28313582274757,4261.887822851306,1.7006931765302296,13384,359.8919474681995,0.8649587183785413,14697.png,54471
34.15107727050781,67.32397013933019,4532.516955321422,2.3144692227945054,17174,179.7981974681996,0.8046645580497191,14699.png,76121
37.844879150390625,75.37583024981983,5681.515785849653,2.0545862815572877,9982,288.6062408268102,0.8472564195426932,14700.png,62926
48.43864440917969,82.07618963305332,6736.500904680928,2.5491326030551895,23243,376.8137383806262,0.7838209908230929,14708.png,88187
40.357669830322266,72.80920176146248,5301.179861141351,2.6513126841492918,22515,264.34567636986293,0.774327908614623,14712.png,85362
33.76091766357422,69.5984895803627,4843.9497518678545,2.0242247706228524,20611,452.401449363992,0.8250268145118181,14718.png,63000
35.64239501953125,67.10578676671119,4503.186617579311,2.3610513527306547,16467,112.81472449853229,0.7987099536013866,14722.png,73446
41.09334182739258,73.12643872060424,5347.4760399582865,2.5983367380823803,10560,193.5491453644814,0.7974256882048575,14725.png,80286
